source_id,discipline,sheet_id,decision_scope,source_kind,source_document,source_url,local_path,sha256,locator,evidence,proves,does_not_prove,status,confidence,review_required,formal_ifc_write_allowed,manufacturer,model_scope,revision,publication_date,legacy_targets,legacy_projection_json,notes
MATRIX-D1-ELEVATION-001,ARCH/INT1,A-103/A-104/I-501/I-502,D1 户型官方立面设计底图,official_dwg,02 成品房(D1户型-115)立面图.dwg,,drawings/evidence/MATRIX-02-D1-elevations.dwg,80c0e01a3e713941f729c3b01750181c18ea4d0ff4a5ae8d65800686f19646dc,原始 DWG；按字节归档,矩阵纵横 D1 户型立面设计底图原件,开发商/设计单位立面图中的标注、构造表达和视图组织可供深化取证,现场现状、最终加工尺寸、已施工完成面或本项目 IFC 几何正确性,archived_official_source_pending_sheet_specific_review,1.00,yes,no,,,,,,,仅归档并固定原件哈希；具体决策须引用明确图号、视图和标注。
MATRIX-D1-ASBUILT-001,ARCH/MEP,A-101/A-102/A-104,D1 户型开发商交付现状底图,developer_handover_dwg,D1户型开发商交付现状图.dwg,,drawings/evidence/MATRIX-D1-developer-handover-asbuilt.dwg,f24efb0796c59c07b3f70dc3c08d54051cd00afe48ee96767f7dbcb83b51fe77,原始 DWG；按字节归档,开发商交付现状 DWG 原件,交付图纸所表达的现状平面与既有条件,现场复测值、隐蔽工程真实位置、后续拆改完成状态或施工许可,archived_developer_source_pending_sheet_specific_review,1.00,yes,no,,,,,,,图纸现状仍须与现场实测和正式 IFC 分层核对。
DEVELOPER-D1-DEMOLITION-001,ARCH,A-102,D1 户型墙体拆改条件,developer_condition_pdf,D1户型墙体拆改条件.pdf,,drawings/evidence/DEVELOPER-D1-wall-demolition-condition.pdf,84a18d211fe8e6c3e05f56b35027a96799d7c54cd4bc75cd602c72f65ea327f0,原始 PDF；按字节归档,开发商提供的墙体拆改条件 PDF 原件,该 PDF 明示的可拆、不可拆或需复核墙体条件,结构鉴定、物业最终审批、现场墙体材质或未标注区域可拆性,archived_developer_condition_pending_detailed_review,1.00,yes,no,,,,,,,仅作为 A-102 审核证据；不得据此自动扩大拆除范围。
E303-NS01-VVD-DWG-001,ELEC/INT1,E-303/I-501,岛台 NS-01 插座安装面与柜体构造参考,vendor_dwg,dwg-2d-vvd-showroom-drawing.dwg,,drawings/evidence/VVD-dwg-2d-showroom-drawing.dwg,8830fa785853caf1937c06628ceadc6f3fb01e5c49f157088fe5f30248c1dffd,VVD showroom 2D DWG；原始文件按字节归档,VVD 岛台和柜体二维设计图原件,VVD 图纸中岛台柜体、台面重叠区和可供插座深化参考的构造关系,NS-01 最终产品、开孔尺寸、安装面、回路或已施工状态,archived_vendor_source_candidate_detail_pending,1.00,yes,no,,,,,,,对应 owner-input-register E303-NS01-FORM；产品与开孔仍保持候选。
GAS-CONSULTATION-TEMPLATE-001,ELEC/GAS,A-106,珠海燃气公司书面咨询模板,project_consultation_template,A106-燃气公司咨询模板.md,,drawings/evidence/A106-燃气公司咨询模板.md,332371ad9229d98f0f6cf001c6962392bffb7b5c366cad4eea01c6375cbeac4d,完整模板及结果回填区,模板逐项询问燃气种类、准入型号、认证、联动阀、供电、安装净距、平嵌收口与验收,项目已保留可直接发送且可回填的咨询载体,任何候选已获珠海燃气公司批准或已经完成咨询,verified_project_template_pending_authority_response,1.00,yes,no,,,,,,,必须保留；候选型号只供咨询，不得升级为批准产品。
ANTONIOLUPI-STREET-CAD-001,PLUM/INT1,P-202/I-502,antoniolupi Street 官方二维 CAD 包,official_product_cad_archive,ANTONIOLUPI-official-Street-2D-CAD.zip,https://www.antoniolupi.it/en/products/sinks/street,drawings/evidence/ANTONIOLUPI-official-Street-2D-CAD.zip,36161ac81bade86b7ec0419c0d9cf0c49d52ae0ecb9dced39006b9eddcb10e62,官方 Street 产品页提供的二维 CAD 压缩包,Street 系列存在可用于项目深化对照的官方二维几何资料,官方系列 CAD 文件及其几何表达,本项目国内定制台盆的最终长度、盆数、开孔、支撑、排水坐标或加工图,verified_official_family_cad_archive,1.00,yes,no,antoniolupi,Street,,,,,仅作系列几何参考；国内定制加工仍须项目 shop drawing。
APP-DW-SAFETY-001,ELEC/PLUM,E-303/P-201,Siemens SJ85ZX26MC 安全与安装补充说明,official_product_pdf,APP-009-010-Siemens-SJ85ZX26MC-safety-9002021594_A.pdf,,drawings/evidence/APP-009-010-Siemens-SJ85ZX26MC-safety-9002021594_A.pdf,ae74362922dc2d4831d006bc94a604e144ff63fe6f4f16e982d4eda69e344d4e,官方文档号 9002021594_A,洗碗机安全和安装注意事项的本地官方文档,可作为 APP-009/010 安全与安装边界的补充来源,两台设备已采购、最终回路、阀门、排水路径或现场安装完成,verified_official_safety_supplement,1.00,yes,no,Siemens,SJ85ZX26MC,,,,,不得替代规格表、安装图和使用说明书中的精确施工数据。
FOSTER-1014850-FIXING-001,PLUM/INT1,P-201/I-501,Foster Milano 1014 850 台下固定节点图,official_installation_image,FOSTER-official-1014850-undermount-fixing.jpg,https://www.fosterspa.com/public/file/foster-milano-1014-850-160431.pdf,drawings/evidence/FOSTER-official-1014850-undermount-fixing.jpg,ed20eeb37984748744a3300919649dd540b383de5c6c8b06875b66e2bda13f7b,官方安装资料配套固定节点图,图示台下盆密封和固定件装配关系,官方配套固定节点的构造表达,固定件项目间距、台面厚度、开孔公差、现场排水路线或国内定制订单差异,verified_official_installation_detail_image,1.00,yes,no,Foster,1014 850 / 1014850,,,,,与 FOSTER-1014850-INSTALL-001 配套使用。
RIMADESIO-SAIL-DXF-001,ARCH/INT1,A-104,Rimadesio Sail 单轨官方 DWG 验证转换件,derived_dwg_conversion,RIMADESIO-Sail-monorotaia.dxf,https://static.rimadesio.it/media/2023/03/SAIL_MONOROTAIA.dwg,drawings/evidence/RIMADESIO-Sail-monorotaia.dxf,76b40456832e6c3e217c8bf58dc58ee49214beca710269660dc11a087209adb4,由已归档官方 DWG 转换；实体与尺寸审计输入,为机械读取官方 Sail MONOROTAIA 图元和标注提供稳定转换件,转换件与官方 DWG 的可审计几何对应,本项目 M05/M06 最终尺寸、开向、基层、收口或安装公差,verified_derived_conversion_of_archived_official_dwg,1.00,yes,no,Rimadesio,Sail / MONOROTAIA,2023-03,,,,权威来源仍是 RIMADESIO-SAIL-MONOROTAIA-001；本行是可复核派生件。
RIMADESIO-SAIL-AUDIT-001,ARCH/INT1,A-104,Rimadesio Sail 单轨 CAD 机械审计,generated_mechanical_audit,RIMADESIO-Sail-monorotaia-mechanical-audit.json,,drawings/evidence/RIMADESIO-Sail-monorotaia-mechanical-audit.json,038f09299b287a883abbcf887223232184fa43ef9373c7526ec3a565e1a21d43,机械审计 JSON；读取 DXF 图元、尺寸和文字,记录转换件实体数量、尺寸文字和机械核对结果,官方 CAD 转换件已经被机械读取和边界化解释,本项目门组最终下单宽高、开向、轨道固定或施工许可,verified_generated_audit_of_registered_conversion,1.00,yes,no,Rimadesio,Sail / MONOROTAIA,2023-03,,,,由 pipeline:a104-sail-cad-evidence 生成；不得把通用示例尺寸升级为项目尺寸。
ELEC-RESEARCH-20260815-001,ELEC/INT1,E-302/E-303/E-304/I-501/I-503/S-701,第一组电气事实、工程结论与未知边界,project_research_conclusion,drawings/evidence/ELEC-第一组设计结论-20260815.md,,drawings/evidence/ELEC-第一组设计结论-20260815.md,b6158ae63d18ef88da82e6bde6fb2730619dfc00d4831380c84518726dcee356,语义边界；官方产品事实；工程研究结论；未知与外部证据门,将产品官方值与插座、支路保护、独立回路的研究结论分开；记录 NS-01/NS-02、三块控制面板和 PoE 拓扑,本项目已采用的电气设计结论及其计算、状态和证据边界,候选产品已购、终选 SKU、说明书未给的接口中心、现场网线通断或 PoE 最终功率预算,verified_research_conclusion,1.00,no,no,,,2026-08-15,2026-08-15,elec-source-evidence.csv,"{""evidence_id"":""ELEC-RESEARCH-20260815-001"",""discipline"":""ELEC/INT1"",""sheet_id"":""E-302/E-303/E-304/I-501/I-503/S-701"",""decision_scope"":""第一组电气事实、工程结论与未知边界"",""source_kind"":""project_research_conclusion"",""source_document"":""drawings/evidence/ELEC-第一组设计结论-20260815.md"",""source_sha256"":""b6158ae63d18ef88da82e6bde6fb2730619dfc00d4831380c84518726dcee356"",""source_locator"":""语义边界；官方产品事实；工程研究结论；未知与外部证据门"",""evidence"":""将产品官方值与插座、支路保护、独立回路的研究结论分开；记录 NS-01/NS-02、三块控制面板和 PoE 拓扑"",""proves"":""本项目已采用的电气设计结论及其计算、状态和证据边界"",""does_not_prove"":""候选产品已购、终选 SKU、说明书未给的接口中心、现场网线通断或 PoE 最终功率预算"",""status"":""verified_research_conclusion"",""confidence"":""1.00"",""review_required"":""no"",""formal_ifc_write_allowed"":""no"",""notes"":""引用现有官方证据 ID；不将研究结论冒充厂家原文。""}",引用现有官方证据 ID；不将研究结论冒充厂家原文。
GB1002-2024-OFFICIAL-001,ELEC,E-303,家用单相插头插座型式、基本参数和尺寸,official_national_standard_record,GB 1002-2024,https://openstd.samr.gov.cn/bzgk/std/newGbInfo?hcno=F8C9E208891B7BB5AF1B3E64933693C2,,not_applicable_live_official_standard,国家标准公开系统；现行；2025-08-01 实施,GB 1002-2024 为现行强制性国家标准记录,最终插头插座型式应按现行 GB 1002-2024 执行,任一候选设备的实际插头额定值或已购状态,verified_official_source,1.00,no,no,国家市场监督管理总局/国家标准化管理委员会,GB 1002-2024,2024,2024-07-24,,,网页为官方动态记录，因此 SHA-256 使用明确的 not_applicable 标记。
A104-SHOP-REQUEST-20260815,A-104/INT1/ELEC,A-104/E-302,M05/M06 Sail 与 M07 Pivot 项目 shop drawing 索取,project_external_evidence_request_package,drawings/evidence/A104-M05-M07-shop-drawing-request-20260815.md,,drawings/evidence/A104-M05-M07-shop-drawing-request-20260815.md,3e74dc69c82d0af252442c0790d15c14fe05d4afdc16baa57eae9d809250f73e,M05 格栅滑门门扇＋M06 配套顶部单轨轨道；M07；证据边界,以全屋定制可直接理解的名称说明 M05/M06 属于同一套 Rimadesio Sail MONOROTAIA 门组，并列出官方 CAD、正式 IFC 与开发商 DXF 的机械证据边界及项目索取字段,通用产品构造、当前项目身份/空间关系和不得用通用尺寸替代订单尺寸的关闭规则,项目名义宽高、Sail 滑向、Pivot 左右手、宿主、安装中心或厂家签认,verified_request_package_pending_external_response,1.00,yes,no,,,2026-08-15,2026-08-15,,,2026-08-17 将抽象的‘M05/M06 对应关系’改为门扇、轨道和同一门组的白话说明；请求包仍只定义最短关闭证据。
RCP1-PLUM-REQUEST-20260815,RCP1/PLUM/INT1/ELEC,RCP1/P-201/P-202/I-501/I-502/I-503/E-303,HVAC、给排水和 APP-016 厂家接口最短索取表,project_external_evidence_request_package,drawings/evidence/RCP1-PLUM-厂家接口索取表-20260815.md,,drawings/evidence/RCP1-PLUM-厂家接口索取表-20260815.md,2b7c114dba65e5825cad9d17aa90661773e6ba7d7a1135333438ce111071fd86,RCP1；PLUM；APP-016,逐台列出日立 HVAC、吉博力、Foster、APP-017、定制盆、厕所定制地漏和 APP-016 仍缺的接口、加工与现场证据,当前可直接发送的最短厂家/现场索取范围，并明确定制地漏不自动替代已登记吉博力构件,任何尚未返回的接口中心、管径、标高、路线、定制地漏房间分配或加工尺寸,verified_request_package_pending_external_response,1.00,yes,no,,,2026-08-15,2026-08-15,,,2026-08-17 增补 DRAIN-CUSTOM-001 逐房间 shop drawing 与吉博力分配/连接门。
E304-SITE-CHECKLIST-20260815,ELEC,E-304,弱电箱净尺寸、温升和网线通断现场取证,project_external_evidence_request_package,drawings/evidence/E304-现场最短取证清单-20260815.md,,drawings/evidence/E304-现场最短取证清单-20260815.md,005ccb079aa84b626a4726a60e4bae0188ac6611562c8ad90e68144de77ad9cf,弱电箱与柜格净尺寸；温升试验；网线通断与 PoE,带单位、方法、照片和 blocker 对应关系的可填写现场表,现场团队已有无需 Blender 的最短可执行关闭清单,任何尚未填写的尺寸、温升、通断、PoE 功率或最终端口表,verified_request_package_pending_external_response,1.00,yes,no,,,2026-08-15,2026-08-15,,,请求包只定义最短关闭证据，不把待回复字段标为已确认。
A106-CONSULTATION-PACK-20260815,ELEC/GAS/FIRE,A-106/E-303/I-501,珠海燃气公司与厨房消防设备方最终咨询包,project_external_evidence_request_package,drawings/evidence/A106-燃气消防最终咨询包-20260815.md,,drawings/evidence/A106-燃气消防最终咨询包-20260815.md,0d8a1244d2b38be51a2eba70c58a86db26ec873501d9f06bf6fd995da6ac2f9b,珠海燃气公司；厨房消防探测器,燃气模板附件清单、书面回填字段和消防类型/产品一次回复字段,候选未升级为批准产品，厨房探测器点位与最终类型/产品责任边界分开,燃气公司批准、消防设备选型、供电通信、安装净距或验收完成,verified_request_package_pending_external_response,1.00,yes,no,,,2026-08-15,2026-08-15,,,请求包只定义最短关闭证据，不把待回复字段标为已确认。
OWNER-INPUT-APP019-20260815,ELEC/PLUM/INT1,E-303/P-201/P-202/INT1/S-701,APP-019 冰淇淋机设备类别与数量,owner_confirmation,drawings/evidence/OWNER-INPUT-APP-019-20260815.md,,drawings/evidence/OWNER-INPUT-APP-019-20260815.md,0004eeccf0a7f076485a2bf5d663df6e7ab26cf696398639728d8fbb5e4d614c,业主新增一台冰淇淋机,业主确认新增冰淇淋机 1 台,项目需要登记一台冰淇淋机,已采购、品牌型号、位置、安装形式、功率、插头插座、回路、给排水、尺寸或接口中心,confirmed_owner_input_identity_only,1.00,yes,no,,,2026-08-15,2026-08-15,,,只登记设备类别与数量；所有安装参数保持 unknown。
OWNER-WFIN-KITCHEN-PUTTY-20260816,WFIN/DET1/INT1,WFIN/D-601/D-602/I-501/S-701,中厨 R04 全生堂腻子墙面范围,owner_confirmation,drawings/evidence/OWNER-WFIN-中厨全生堂腻子-20260816.md,,drawings/evidence/OWNER-WFIN-中厨全生堂腻子-20260816.md,1da09eeab2320e5163612284830403bdd2b97fd60088547adb61821309b5895c,业主于 2026-08-16 明确“厨房墙面改用全生堂的腻子，不用瓷砖”,中厨 R04 全部室内垂直墙面采用全生堂腻子并排除瓷砖,品牌、材料类别、墙面范围和不用瓷砖,当前中厨墙面方案；该全墙全生堂决定已由 2026-08-17 台面同材大板＋浅置物架方案取代,superseded_owner_design_scope,1.00,yes,no,全生堂,腻子,2026-08-16,2026-08-16,,,保留为决策演变历史；不得继续投影为当前 WFIN、I-501、DET1 或 S-701 要求。
OWNER-INT1-ENTRY-PARCEL-20260816,INT1/ARCH/ELEC,I-503/E-302/E-304/A-104,入户拿快递与临时落包功能,owner_confirmation,drawings/evidence/OWNER-INT1-入户拿快递功能-20260816.md,,drawings/evidence/OWNER-INT1-入户拿快递功能-20260816.md,7805c930642b6d096fb179d196e814655387b5cd742d98bf353c7893c7c56665,业主于 2026-08-16 明确“入户设计要考虑拿快递”,入户设计必须支持拿快递、签收和临时落包并进入 I-503 协调,功能需求及受影响图纸,准确墙侧、形式、宽深、标高、承载、柜体分格或现场门扇和通道净距,confirmed_owner_function_layout_pending,1.00,yes,no,,,2026-08-16,2026-08-16,,,功能已确认；具体解法须由 I-503 平立面和必要现场净尺寸关闭，不新增或移动正式 IFC 几何。
VENDOR-WFIN-QUANSHENGTANG-KITCHEN-20260817,WFIN/DET1/INT1,WFIN/D-601/D-602/I-501/S-701,全生堂关于厨房墙面适用性的商家回复,user_provided_vendor_chat,drawings/evidence/VENDOR-WFIN-全生堂厨房建议贴砖-20260817.md,,drawings/evidence/VENDOR-WFIN-全生堂厨房建议贴砖-20260817.md,994a7a67548b06e0f6fd725c8acdf5f24e5be1bfa9b6cf4418f3ff5a76fe0c24,业主询问‘厨房可以用吗’；商家回复‘厨房建议贴砖便于打理’,商家未推荐全生堂用于本项目中厨，并从日常打理角度明确建议厨房贴砖,不得把中厨全墙全生堂写成厂家认可方案,准确产品性能、证书、项目基层、质保或本项目必须采用小规格瓷砖,verified_user_provided_vendor_chat_scope_only,1.00,yes,no,全生堂,古法糯米石灰／准确产品未核验,2026-08-17,2026-08-17,,,商家一般宣传不替代检测报告、准确包装或项目施工系统。
OWNER-WFIN-KITCHEN-SLAB-SHELF-20260817,WFIN/DET1/INT1,WFIN/D-601/D-602/I-501/S-701,中厨台面同材大板与浅置物架墙方向,owner_confirmation,drawings/evidence/OWNER-WFIN-中厨同材大板浅置物架-20260817.md,,drawings/evidence/OWNER-WFIN-中厨同材大板浅置物架-20260817.md,a5771286c1fedfed93c30f3dc0871a6c4da6901730f5a4b3d883db753faa59f4,业主确认灶台后背板区用厨房台面同款材质大板，远端墙面用浅置物架,灶台操作墙台面同材大板＋远端墙浅置物架的设计方向,当前中厨墙面设计方向及旧全生堂方案已被取代,准确墙段、大板材料与加工尺寸、置物架宽深高/承载/固定、架后背衬、防水和收口,confirmed_owner_design_direction_detail_pending,1.00,yes,no,,,2026-08-17,2026-08-17,,,方向进入 I-501/WFIN/DET1；未提供的数据保持 unknown，不新增正式 IFC 材料或几何。
OWNER-DRAWING-MATERIALIZED-ORTHO-20260817,INT1/QA01,A-001/I-501/I-502/I-503/I-504,材质化正投影产品页交付要求,owner_confirmation,drawings/evidence/OWNER-DRAWING-材质化正投影产品页-20260817.md,,drawings/evidence/OWNER-DRAWING-材质化正投影产品页-20260817.md,3a4f577d4fd1bb21fba767c7969aac4439296f5442b0fa3bb8e42037afa9a659,业主确认该效果为项目最终需完成的出图内容,最终图纸应包含平面、正立面/展开立面、材质纹理、尺寸链和统一版式的材质化正投影产品页,交付内容和产品页/施工协调图双轨边界,最终材料、柜体 shop drawing、设备尺寸、现场完成面尺寸或厂家加工尺寸,confirmed_owner_deliverable_scope_inputs_pending,1.00,yes,no,,,2026-08-17,2026-08-17,,,可先生成带状态标识的候选页；不得用示意纹理冒充已选材料或替代加工图。
